127.0.0.1 - - [29/Sep/2013:20:03:00 -0700] "GET / HTTP/1.1" 403 168 "-" "curl/7.19.7 (i686-pc-linux-gnu) libcurl/7.19.7 NSS/3.12.6.2 zlib/1.2.3 libidn/1.18 libssh2/1.2.2"
192.168.6.117 - - [10/Oct/2013:10:11:21 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:21 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:22 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:22 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:22 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:22 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:22 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:22 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:22 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:22 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:23 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:23 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:23 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:23 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:23 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:23 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:23 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:24 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:24 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:24 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:24 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:24 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:24 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:24 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:39 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:39 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:39 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:40 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:40 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:40 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:40 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:40 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:40 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:40 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:41 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:41 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:41 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:41 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:41 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:42 +0800] "GET /perl HTTP/1.1" 200 43 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:11:42 +0800] "GET /favicon.ico HTTP/1.1" 403 198 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:12:38 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:12:38 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:12:57 +0800] "GET / HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:12:57 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:13:01 +0800] "GET / HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:13:01 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:13:13 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:13:13 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:14:03 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:14:03 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:15:38 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:15:38 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:15:38 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:15:38 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:15:38 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:15:38 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:16 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:16 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:16 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:17 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:17 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:17 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:17 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:17 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:17 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:17 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:17 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:17 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:17 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:18 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:18 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:18 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:18 +0800] "GET /perl HTTP/1.1" 200 34 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:16:18 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:49 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:49 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:53 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:53 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:53 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:53 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:54 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:54 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:54 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:54 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:54 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:54 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:54 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:54 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:55 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:55 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:55 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:55 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:55 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:55 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:55 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:56 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:56 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:56 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:56 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:56 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:56 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:56 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:56 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:57 +0800] "GET /perl HTTP/1.1" 200 41 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:57 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
192.168.6.117 - - [10/Oct/2013:10:22:57 +0800] "GET /favicon.ico HTTP/1.1" 403 570 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.14 Safari/537.36"
